sample_id,sido,sigungu,dong,jibun,apartment_name,exclusive_area,transaction_date,floor,school_count,subway_index,apartment_age,price,region_name,region_id
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2019-11-01,13.333333333333334,79.0,88.046,20.0,60533.333333333336,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2019-12-01,6.666666666666667,79.0,88.457,20.0,60000.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-01-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-02-01,15.0,79.0,89.255,21.0,66300.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-03-01,18.0,79.0,89.648,21.0,67400.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-04-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-05-01,14.0,79.0,90.255,21.0,69300.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-06-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-07-01,11.5,79.0,90.967,21.0,72250.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-08-01,17.0,79.0,91.276,21.0,71700.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-09-01,15.0,79.0,91.605,21.0,75900.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-10-01,12.5,79.0,91.88,21.0,75650.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-11-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2020-12-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-01-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-02-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-03-01,4.0,79.0,93.459,22.0,81000.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-04-01,14.0,79.0,93.795,22.0,84000.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-05-01,16.0,79.0,94.17,22.0,87750.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-06-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-07-01,12.333333333333334,79.0,94.90500000000002,22.0,86633.33333333333,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-08-01,18.0,79.0,95.246,22.0,94250.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-09-01,15.5,79.0,95.643,22.0,90125.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-10-01,17.0,79.0,96.103,22.0,92000.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-11-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2021-12-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-01-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-02-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-03-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-04-01,6.0,79.0,98.42,23.0,85500.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-05-01,7.0,79.0,98.789,23.0,88000.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-06-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-07-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-08-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-09-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-10-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-11-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2022-12-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2023-01-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2023-02-01,,,,,,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2023-03-01,15.5,79.0,99.156,24.0,76750.0,서울특별시 강서구,71
86923,서울특별시,강서구,염창동,258-1,동아3,59.7,2023-04-01,19.0,79.0,99.075,24.0,77500.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-01-01,16.0,79.0,71.559,16.0,41300.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-02-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-03-01,17.0,79.0,72.001,16.0,39800.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-04-01,9.0,79.0,72.202,16.0,40083.333333333336,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-05-01,17.333333333333332,79.0,72.354,16.0,43500.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-06-01,12.75,79.0,72.518,16.0,42800.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-07-01,5.5,79.0,72.825,16.0,41100.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-08-01,10.0,79.0,72.818,16.0,41400.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-09-01,9.666666666666666,79.0,72.878,16.0,44033.333333333336,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-10-01,10.75,79.0,73.045,16.0,44350.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-11-01,13.0,79.0,73.122,16.0,45200.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2015-12-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-01-01,14.0,79.0,73.329,17.0,42800.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-02-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-03-01,15.0,79.0,73.543,17.0,44000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-04-01,12.25,79.0,73.782,17.0,44575.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-05-01,8.333333333333334,79.0,73.993,17.0,44733.333333333336,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-06-01,6.5,79.0,74.271,17.0,44183.333333333336,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-07-01,4.0,79.0,74.474,17.0,42266.66666666666,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-08-01,10.5,79.0,74.748,17.0,45225.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-09-01,12.0,79.0,74.831,17.0,46266.66666666666,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-10-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-11-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2016-12-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-01-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-02-01,11.0,79.0,76.164,18.0,51200.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-03-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-04-01,11.333333333333334,79.0,76.636,18.0,49000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-05-01,13.0,79.0,76.993,18.0,47950.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-06-01,19.33333333333333,79.0,77.461,18.0,50766.66666666666,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-07-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-08-01,7.0,79.0,78.239,18.0,52400.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-09-01,16.0,79.0,78.748,18.0,48000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-10-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-11-01,12.0,79.0,79.307,18.0,50500.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2017-12-01,5.333333333333333,79.0,79.579,18.0,51133.333333333336,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-01-01,10.0,79.0,79.819,19.0,54178.57142857143,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-02-01,10.0,79.0,80.046,19.0,53500.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-03-01,8.0,79.0,80.393,19.0,56833.333333333336,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-04-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-05-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-06-01,20.0,79.0,81.46,19.0,60000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-07-01,14.8,79.0,81.745,19.0,61080.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-08-01,8.0,79.0,82.138,19.0,62555.55555555556,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-09-01,12.666666666666666,79.0,82.696,19.0,72000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-10-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-11-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2018-12-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-01-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-02-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-03-01,8.0,79.0,85.18,20.0,67500.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-04-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-05-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-06-01,15.0,79.0,86.181,20.0,67250.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-07-01,5.0,79.0,86.582,20.0,67950.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-08-01,16.0,79.0,86.916,20.0,71350.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-09-01,13.0,79.0,87.266,20.0,70766.66666666667,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-10-01,12.0,79.0,87.579,20.0,70300.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-11-01,13.666666666666666,79.0,88.046,20.0,73450.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2019-12-01,13.666666666666666,79.0,88.457,20.0,75000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-01-01,8.0,79.0,88.861,21.0,74875.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-02-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-03-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-04-01,15.0,79.0,89.951,21.0,77500.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-05-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-06-01,11.8,79.0,90.659,21.0,78060.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-07-01,7.75,79.0,90.967,21.0,84975.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-08-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-09-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-10-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-11-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2020-12-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-01-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-02-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-03-01,23.0,79.0,93.459,22.0,108000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-04-01,7.0,79.0,93.795,22.0,80000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-05-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-06-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-07-01,15.0,79.0,94.905,22.0,112500.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-08-01,8.0,79.0,95.246,22.0,117000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-09-01,18.0,79.0,95.643,22.0,124000.0,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-10-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-11-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2021-12-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-01-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-02-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-03-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-04-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-05-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-06-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-07-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-08-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-09-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-10-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-11-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2022-12-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2023-01-01,,,,,,서울특별시 강서구,71
86925,서울특별시,강서구,염창동,258-1,동아3,84.87,2023-02-01,,,,,,서울특별시 강서구,71
